timestamp,city,temperature_c,humidity,pressure,description,lat,lon,wind_speed,wind_deg
2026-02-17 15:10:36,London,4.44,69,1015,scattered clouds,,,,
2026-02-17 15:30:00,Bouillé-Loretz,9.37,77,1019,few clouds,47.0402,-0.2637,,
2026-02-17 15:30:33,Jhunjhunūn,29.43,18,1011,broken clouds,28.0914,75.4376,,
2026-02-17 15:32:24,Jhunjhunūn,29.26,19,1011,broken clouds,28.0574,75.4733,,
2026-02-17 15:33:15,Nālāgarh,25.64,19,1014,overcast clouds,31.0306,76.712,,
2026-02-17 15:33:30,Nangal,24.85,21,1014,overcast clouds,31.3667,76.3833,,
2026-02-17 15:38:07,Jhunjhunūn,29.44,18,1011,broken clouds,28.0473,75.4055,,
2026-02-17 15:38:31,Jhunjhunūn,29.44,18,1011,broken clouds,28.1307,75.4014,,
2026-02-17 15:38:42,Jhunjhunūn,29.44,18,1011,broken clouds,28.1307,75.4014,,
2026-02-17 15:38:42,Jhunjhunūn,29.44,18,1011,broken clouds,28.1307,75.4014,,
2026-02-17 15:38:52,Jhunjhunūn,29.44,18,1011,broken clouds,28.1307,75.4014,,
2026-02-17 15:39:03,Jhunjhunūn,29.44,18,1011,broken clouds,28.1307,75.4014,,
2026-02-17 15:39:13,Jhunjhunūn,29.44,18,1011,broken clouds,28.1307,75.4014,,
2026-02-17 15:39:24,Jhunjhunūn,29.44,18,1011,broken clouds,28.1307,75.4014,,
2026-02-17 15:39:34,Jhunjhunūn,29.44,18,1011,broken clouds,28.1307,75.4014,4.33,129
2026-02-17 15:39:44,Jhunjhunūn,29.44,18,1011,broken clouds,28.1307,75.4014,4.33,129
2026-02-17 15:39:44,Jhunjhunūn,29.44,18,1011,broken clouds,28.1307,75.4014,4.33,129
2026-02-17 15:39:55,Jhunjhunūn,29.44,18,1011,broken clouds,28.1307,75.4014,4.33,129
2026-02-17 15:40:05,Jhunjhunūn,29.44,18,1011,broken clouds,28.1307,75.4014,4.33,129
2026-02-17 15:40:16,Jhunjhunūn,29.44,18,1011,broken clouds,28.1307,75.4014,4.33,129
2026-02-17 15:40:26,Jhunjhunūn,29.44,18,1011,broken clouds,28.1307,75.4014,4.33,129
2026-02-17 15:40:37,Jhunjhunūn,29.44,18,1011,broken clouds,28.1307,75.4014,4.33,129
2026-02-17 15:47:01,Jhunjhunu,29.44,18,1011,broken clouds,28.1288,75.3993,4.33,129
2026-02-17 15:47:38,Rohtak,28.65,23,1012,clear sky,28.9,76.5667,2.44,118
2026-02-17 15:49:38,Jhunjhunu,29.44,18,1011,broken clouds,28.1288,75.3993,4.33,129
2026-02-17 15:50:19,Jaisalmer,28.52,22,1010,clear sky,26.9147,70.9181,3.24,215
2026-02-17 15:50:57,Rohtak,28.65,23,1012,clear sky,28.9,76.5667,2.44,118
2026-02-17 15:52:24,Jhunjhunu,29.44,18,1011,broken clouds,28.1288,75.3993,4.33,129
2026-02-17 15:55:39,Jhunjhunu,29.44,18,1011,broken clouds,28.1288,75.3993,4.33,129
2026-02-17 15:57:48,London,5.19,65,1015,scattered clouds,51.5085,-0.1257,5.14,310
